"","ISO","NAME_0","ref_pop","Uncertainty","Upper","Lower","Fitted_FSW","Prev","Percent","Predictor_only","Predictor_only_rank"
"1","AGO","Angola",6135685.15833997,1.31391880032438,0.0139474543563823,0.00381424125245845,47319.6709208301,0.00771220649359927,0.771220649359927,0.702747571223548,14
"2","BDI","Burundi",2258965.37935603,2.26038842309222,0.0502800431486418,0.00602111331310177,44231.0663089753,0.0195802320448065,1.95802320448065,0.936079484969908,28
"3","BEN","Benin",2621533.21408856,1.66750435492849,0.0208126114568502,0.00403711130969929,26373.262947544,0.0100602436794657,1.00602436794657,0.839899088992329,24
"4","BFA","Burkina Faso",4776033.69318874,1.21092373113827,0.0110089187016456,0.00334550337364212,30225.4624880786,0.0063285697777183,0.63285697777183,0.647503139261835,8
"5","BWA","Botswana",589148.727708302,1.61947778416156,0.0371335412336058,0.00765261163226399,10724.8474391889,0.0182039728421496,1.82039728421496,1.30903897653624,44
"6","CAF","Central African Republic",1154342.76788293,2.4536624774539,0.0331943708601771,0.00311627547901954,14150.4514960675,0.0122584486079637,1.22584486079637,1.0332458447906,35
"7","CIV","Côte d'Ivoire",5569263.23469979,0.890251744978821,0.00844248083271222,0.00349535208414497,30948.3945548205,0.00555699977727642,0.555699977727642,0.703885357921187,15
"8","CMR","Cameroon",5872748.88393789,1.04492218815229,0.0106491633941884,0.00378752391649646,38564.2931516799,0.00656665113966548,0.656665113966548,0.673810564308095,12
"9","COD","Democratic Republic of the Congo",20982570.4862182,1.80385212826126,0.0148950800482889,0.00260606462536232,142946.934661616,0.00681265123143547,0.681265123143547,0.610514950616612,4
"10","COG","Republic of Congo",783466.379418582,1.08153211329215,0.0125742302509234,0.00432196497762139,5977.97542598639,0.0076301620376138,0.763016203761379,1.11287801809511,38
"11","DJI","Djibouti",257730.258707576,2.57573754302889,0.0342945805703773,0.00294109673284038,3137.2534529779,0.0121726236907924,1.21726236907925,1.02333921888903,33
"12","ERI","Eritrea",920172.213538532,2.44294711163788,0.0290992230179327,0.0027386207958899,9929.11126946305,0.010790492391941,1.0790492391941,0.92552496498598,27
"13","ETH","Ethiopia",21267935.3084574,0.962325814152718,0.00600497502629452,0.00229492216038821,81994.2302104037,0.00385529808235772,0.385529808235772,0.45342042210398,1
"14","GAB","Gabon",543804.929636417,2.57473132712994,0.0324941062473898,0.00285851766595368,6259.28577224645,0.0115101673985033,1.15101673985033,0.969014618407375,30
"15","GHA","Ghana",7465680.94445917,0.607066683219223,0.00959460358292347,0.00529687112804853,52853.3358519972,0.00707950637660501,0.707950637660501,1.22909317438726,42
"16","GIN","Guinea",2724319.8688886,2.11596430329495,0.0239880420347118,0.00311874340316046,26869.3781001748,0.00986278388489542,0.986278388489542,0.795667690257232,23
"17","GMB","Gambia",477668.812635373,1.40319074003105,0.00667509590656339,0.00161522631614488,1722.46140912501,0.00360597418873114,0.360597418873114,1.02762796626255,34
"18","GNB","Guinea-Bissau",419861.794367988,2.60026976301412,0.0352279065064317,0.00303088816961022,5198.805941014,0.0123821838775297,1.23821838775297,1.05139898507596,36
"19","GNQ","Equatorial Guinea",325688.466231555,2.56706426665066,0.0372086624094627,0.00316165493644131,4319.61045452534,0.0132630132853837,1.32630132853837,1.11642673602383,39
"20","KEN","Kenya",11294675.8209479,0.820501226750726,0.0276636481712736,0.0123493965817034,210809.565550084,0.0186645078523725,1.86645078523725,0.782027856326721,21
"21","LBR","Liberia",955300.798544556,2.55755817084947,0.0328389111977943,0.00293867582252009,11168.3554478772,0.0116909307151137,1.16909307151137,0.977647063481602,31
"22","LSO","Lesotho",518071.255126646,1.655872557436,0.024138918748306,0.00472594886429121,6073.71722442235,0.0117237101350809,1.17237101350809,1.20507837487677,41
"23","MDG","Madagascar",5788541.96209282,0.927298968466994,0.0181276118880286,0.00712035572578918,68711.3502217764,0.0118702344513944,1.18702344513944,0.583152849945849,2
"24","MLI","Mali",4272722.87810339,1.13976341599719,0.0107302953885806,0.00344255497778847,27320.1392024211,0.00639408170897994,0.639408170897994,0.649410179598063,9
"25","MOZ","Mozambique",6259707.82269986,1.11558770312315,0.0268107090487065,0.00892289618883723,100370.846484271,0.0160344299330221,1.60344299330221,0.634636841475228,7
"26","MRT","Mauritania",1001240.14150321,2.51360480466172,0.0309595726343837,0.00284264537792942,11199.7702155396,0.0111858981190316,1.11858981190316,0.940507874658897,29
"27","MWI","Malawi",3699192.64336168,0.523444476501109,0.00410474422974185,0.00241861630297567,11915.8999711919,0.00322121638962906,0.322121638962906,0.85563590270453,25
"28","NAM","Namibia",613604.510890245,1.37357011788004,0.0404267089327456,0.0107021508906836,13278.6252856013,0.021640364518077,2.1640364518077,1.28661863253366,43
"29","NER","Niger",4109613.17967714,1.46090285713223,0.0123864261990133,0.00287541023970616,26755.0962390585,0.00651036851141314,0.651036851141314,0.609303653299189,3
"30","NGA","Nigeria",42418632.8604302,0.651833565460352,0.0172296844839888,0.00912272443740112,527567.434468508,0.0124371626073938,1.24371626073938,1.16323008044642,40
"31","RWA","Rwanda",2885526.43876188,2.03956737419662,0.0157040512790656,0.00211942954921275,19219.1666026771,0.00666054080964295,0.666054080964295,0.671939638521892,11
"32","SDN","Sudan",9106847.02490464,1.14933379812009,0.0102073158692359,0.00326379373110933,55017.6058768879,0.00604134512487476,0.604134512487476,0.612106703531206,5
"33","SEN","Senegal",3474848.11046562,1.48282857253363,0.0131857449299083,0.00307544127936795,23692.4012573388,0.00681825521696374,0.681825521696374,0.745881204877811,17
"34","SLE","Sierra Leone",1520397.2383573,1.53961701088578,0.0107784013028116,0.00228238726534519,8389.95424724308,0.00551826459268496,0.551826459268496,0.784120756131152,22
"35","SOM","Somalia",2239279.70691085,2.5679052800269,0.0294374512898691,0.00257435409799675,23425.3143503421,0.0104610934837873,1.04610934837873,0.875646666816772,26
"36","SSD","South Sudan",2937277.14787461,1.37863592231236,0.0200367589436429,0.00511017966406275,31802.0874868191,0.0108270639390739,1.08270639390739,0.663374936263791,10
"37","SWZ","Swaziland",302053.729702864,2.54719727069431,0.0360825103090801,0.00318857222719767,3900.65457299245,0.0129137772171514,1.29137772171514,1.08220373766787,37
"38","TCD","Chad",3246833.77096477,2.58413145318856,0.0260962213844164,0.00222022146027559,29999.016796765,0.00923946802113342,0.923946802113342,0.766812558529122,19
"39","TGO","Togo",1872179.24962017,0.898173212158237,0.00447447540469329,0.00182620653280071,5520.13126450136,0.00294850574036716,0.294850574036716,0.685356006027195,13
"40","TZA","Tanzania",11351684.9647347,0.722385396012484,0.0141316444120875,0.00676432277773647,115771.324681628,0.0101986026780416,1.01986026780416,0.714774097678843,16
"41","UGA","Uganda",8158150.83745982,0.61887845189561,0.00940993827444706,0.00495966161241692,58664.2307000099,0.00719087350415747,0.719087350415747,1.01491720705995,32
"42","ZAF","South Africa",15155004.1019133,0.79565055917055,0.00948611494449179,0.00424683296994869,99794.23617581,0.00658490327714336,0.658490327714336,0.616691992817196,6
"43","ZMB","Zambia",3505474.51077337,0.741174766007135,0.0104203250116037,0.00496780516939516,25788.3433205875,0.00735659130920287,0.735659130920287,0.762041308364244,18
"44","ZWE","Zimbabwe",3452502.65225141,1.85741612575063,0.0290616161288465,0.00494095351115989,44834.6767894944,0.0129861382612573,1.29861382612573,0.772276147447505,20
